W,W,W,W,0,0,0,0,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,8,8,8,8,8,W,W,W,W,W,11,11,11,11,11,11,13,13,13,13,W,10,W,W,10,10,W,W,W,W,W,W
W,W,W,1,1,1,1,1,W,W,W,W,W,W,W,5,5,5,5,5,5,5,5,5,W,W,W,W,W,W,8,8,8,8,8,8,8,W,W,W,6,11,11,11,11,11,11,11,13,13,13,13,W,10,10,10,10,10,W,W,W,W,W,W
W,W,1,1,1,1,1,1,W,W,W,W,W,W,W,5,5,5,5,5,5,5,5,5,W,W,W,W,W,8,8,8,8,8,8,8,8,W,6,6,6,11,11,11,11,11,11,11,W,W,W,W,W,W,10,10,10,10,W,W,W,W,W,W
W,1,1,1,1,1,1,1,W,W,W,W,W,W,W,5,5,5,5,5,5,5,5,5,W,W,W,W,W,8,8,8,8,8,8,W,8,W,6,6,6,11,11,11,11,11,11,11,W,14,14,14,14,W,10,10,10,10,W,W,W,W,W,W
W,1,1,1,1,1,1,1,W,W,W,W,W,W,W,5,5,5,5,5,5,5,5,5,W,W,W,W,W,8,8,8,8,8,W,W,6,6,6,6,6,W,W,W,W,11,11,11,W,14,14,14,14,W,10,10,10,10,W,W,W,W,W,W
W,W,1,1,1,1,1,1,2,2,2,2,2,2,W,5,5,5,5,5,5,5,5,5,W,6,6,6,6,W,8,8,8,W,6,6,6,6,6,6,6,10,10,10,W,11,11,11,W,W,W,14,W,W,10,10,10,10,W,W,W,W,W,W
W,W,W,W,1,1,1,1,2,2,2,2,2,2,W,W,5,W,W,W,W,W,5,W,W,6,6,6,6,6,W,8,W,6,6,6,6,6,6,6,6,W,W,W,W,9,9,9,9,9,9,9,9,9,10,10,10,10,W,W,W,W,W,W
W,W,W,W,W,W,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,W,W,W,W,W,W
W,W,W,W,W,W,W,W,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,W,W,W,W,7,W,6,6,6,W,W,8,W,W,W,W,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,2,2,2,2,2,2,2,2,2,2,2,2,2,6,W,7,7,7,7,7,W,W,W,W,W,8,8,8,8,8,8,W,9,9,9,9,9,9,9,9,9,9,10,W,W,10,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,4,W,2,2,2,2,2,2,2,2,2,W,7,7,7,7,7,7,W,W,W,W,W,8,8,8,8,8,8,W,8,W,9,9,9,9,9,9,9,9,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,4,4,4,W,W,2,2,2,2,2,W,7,W,7,7,7,7,7,7,W,W,W,W,W,8,8,8,8,8,8,8,8,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,4,4,4,4,4,W,4,W,3,3,3,W,7,7,7,7,7,7,7,7,W,W,W,W,W,8,8,8,8,8,8,8,8,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,4,4,4,4,4,4,4,W,3,3,3,3,W,7,7,7,7,7,7,7,W,W,W,W,W,8,8,8,8,8,8,8,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,4,4,4,4,4,4,4,4,W,3,3,3,3,3,W,7,7,7,7,7,7,W,W,W,W,W,8,8,8,8,8,8,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,4,4,4,4,4,4,4,W,3,3,3,3,3,W,W,W,7,7,7,7,7,W,W,W,W,W,8,8,8,8,8,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,4,4,4,4,4,4,4,4,W,3,3,3,3,3,W,W,W,W,7,7,7,W,W,W,W,W,W,W,8,8,8,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,4,4,4,4,4,4,4,W,3,3,3,3,3,3,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,4,4,4,4,4,4,4,4,W,3,3,3,3,3,3,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,4,4,4,4,4,4,4,W,3,3,3,3,3,3,3,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,4,4,4,4,4,W,W,3,3,3,3,3,3,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,4,4,W,W,W,W,W,W,3,3,3,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
