W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,W,14,14,14,14,14,14,14,14,W,15,15,15,15,15,15,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,W,14,14,14,14,14,14,14,14,W,15,15,15,15,15,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,3,W,W,W,W,W,W,W,W,W,7,7,7,7,W,W,10,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,16,16,16,16,W,W,W,W,W,W,W,W,W,W,19,19,19,19,W,14,14,14,14,14,14,14,14,W,15,15,15,15,15,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,W,7,7,7,7,W,W,10,10,10,10,10,W,W,39,39,39,39,39,39,W,W,W,16,16,16,16,W,W,W,18,18,18,18,18,18,W,19,19,19,19,W,14,14,14,14,14,14,14,14,W,15,15,15,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,W,7,7,7,7,W,W,10,10,10,10,10,W,W,39,39,39,39,39,39,39,W,W,16,16,16,16,W,W,18,18,18,18,18,18,18,18,19,19,19,19,W,14,14,14,14,14,14,14,14,W,15,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,W,W,W,W,W,3,3,3,W,W,W,W,W,3,3,W,7,7,7,7,W,W,W,10,10,10,10,W,W,39,39,39,39,39,39,39,39,W,16,16,16,16,W,18,18,18,18,18,18,18,18,18,19,19,19,19,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,W,3,3,3,3,3,3,3,W,3,3,3,3,W,7,7,7,7,W,W,W,W,W,W,W,W,W,39,39,39,39,39,39,39,39,W,16,16,16,16,W,18,18,18,18,18,18,18,18,W,19,19,19,19,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,W,3,3,3,3,3,3,3,W,3,3,3,3,W,7,7,7,7,42,42,42,42,42,42,42,W,W,39,39,39,39,39,39,39,39,W,16,16,16,16,W,18,18,18,18,18,18,18,18,W,19,19,19,19,W,21,21,21,21,21,21,21,21,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,W,3,3,3,3,3,3,3,W,3,3,3,3,W,7,7,7,7,W,W,W,W,W,42,42,W,W,39,39,39,39,39,39,39,39,W,16,16,16,16,W,18,18,18,18,18,18,18,18,W,19,19,19,19,W,21,21,21,21,21,21,21,21,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,W,W,W,W,W,3,3,3,W,W,W,W,W,3,3,W,7,7,7,7,W,42,42,42,42,42,42,W,W,39,39,39,39,39,39,39,39,W,16,16,16,16,W,18,18,18,18,18,18,18,18,W,19,19,19,19,W,21,21,21,21,21,21,21,21,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,W,3,3,3,3,3,3,3,W,3,3,3,3,W,7,7,7,7,W,42,42,42,W,42,42,W,W,39,39,39,39,39,39,39,39,W,16,16,16,16,W,18,18,18,18,18,18,18,18,W,19,19,19,19,W,W,21,21,21,21,21,21,21,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,W,3,3,3,3,3,3,3,W,3,3,3,3,W,7,7,7,7,W,W,W,W,W,42,42,W,W,39,39,39,39,39,39,39,39,39,16,16,16,16,W,18,18,18,18,18,18,18,18,W,19,19,19,19,W,W,W,21,21,21,21,21,21,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,W,3,3,3,3,3,3,3,W,3,3,3,3,W,7,7,7,7,W,W,W,W,W,42,42,W,W,39,39,39,39,39,39,39,39,39,16,16,16,16,W,18,18,18,18,18,18,18,18,W,19,19,19,19,W,W,W,W,W,W,21,21,21,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,W,W,W,W,W,3,3,3,W,W,W,W,W,3,3,W,7,7,7,7,W,42,42,42,42,42,42,W,W,W,W,W,W,W,W,W,W,W,17,17,17,17,W,18,18,18,18,18,18,18,18,W,19,19,19,19,W,21,21,21,21,21,21,21,21,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,W,3,3,3,3,3,3,3,W,3,3,3,3,W,7,7,7,7,W,42,42,42,W,42,42,W,W,40,40,40,40,40,40,40,40,40,17,17,17,17,W,18,18,18,18,18,18,18,18,W,20,20,20,20,21,21,21,21,21,21,21,21,21,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,W,3,3,3,3,3,3,3,W,3,3,3,3,W,9,9,9,9,W,W,W,W,W,W,W,W,W,40,40,40,40,40,40,40,40,40,17,17,17,17,W,18,18,18,18,18,18,18,18,W,20,20,20,20,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,W,3,3,3,3,3,3,3,W,3,3,3,3,W,9,9,9,9,41,41,41,41,41,41,41,W,W,40,40,40,40,40,40,40,40,W,17,17,17,17,W,18,18,18,18,18,18,18,18,W,20,20,20,20,W,22,22,22,22,22,22,22,22,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,W,W,W,W,W,3,3,3,W,W,W,W,W,3,3,W,9,9,9,9,W,W,W,W,W,41,41,W,W,40,40,40,40,40,40,40,40,W,17,17,17,17,W,18,18,18,18,18,18,18,18,W,20,20,20,20,W,22,22,22,22,22,22,22,22,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,W,3,3,3,3,3,3,3,W,3,3,3,3,W,9,9,9,9,W,41,41,41,41,41,41,W,W,40,40,40,40,40,40,40,40,W,17,17,17,17,W,18,18,18,18,18,18,18,18,W,20,20,20,20,W,22,22,22,22,22,22,22,22,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,W,3,3,3,3,3,3,3,W,3,3,3,3,W,9,9,9,9,W,41,41,41,W,41,41,W,W,40,40,40,40,40,40,40,40,W,17,17,17,17,W,18,18,18,18,18,18,18,18,W,20,20,20,20,W,22,22,W,22,22,22,22,22,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,W,3,3,3,3,3,3,3,W,3,3,3,3,W,9,9,9,9,W,W,W,W,W,41,41,W,W,40,40,40,40,40,40,40,40,W,17,17,17,17,W,18,18,18,18,18,18,18,18,W,20,20,20,20,W,22,22,W,22,22,22,22,22,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,W,W,W,W,W,3,3,3,W,W,W,W,W,3,3,W,9,9,9,9,W,W,W,W,W,41,41,W,W,40,40,40,40,40,40,40,40,W,17,17,17,17,18,18,18,18,18,18,18,18,18,W,20,20,20,20,W,22,22,W,22,22,22,22,22,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,W,9,9,9,9,W,41,41,41,41,41,41,W,W,40,40,40,40,40,40,40,W,W,17,17,17,17,18,18,18,18,18,18,18,18,W,W,20,20,20,20,W,22,22,W,W,22,22,22,22,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,W,9,9,9,9,W,41,41,41,W,41,41,W,W,40,40,40,40,40,40,W,W,W,17,17,17,17,W,18,18,18,18,18,18,W,W,W,20,20,20,20,W,22,22,W,W,W,22,22,22,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,3,W,W,W,W,W,W,W,W,W,9,9,9,9,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,17,17,17,17,W,W,W,W,W,W,W,W,W,W,20,20,20,20,W,22,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,W,W,W,W,W,W,W,W,W
32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,W,W,W,W,W,W,W,W,W
32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,W,W,W,W,W,W,W,W,W
32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,W,W,W,W,W,W,W,W,W
31,W,W,W,W,W,W,W,W,30,W,W,W,W,W,W,W,W,29,W,W,W,W,W,W,W,W,28,W,W,W,W,W,W,W,W,27,W,W,W,W,W,W,W,W,26,W,W,W,W,W,W,W,W,25,W,W,W,W,W,W,W,W,24,W,W,W,W,W,W,W,W,23,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
31,31,W,W,W,31,31,31,W,30,30,W,W,W,30,30,30,W,29,29,W,W,W,29,29,29,W,28,28,W,W,W,28,28,28,W,27,27,W,W,W,27,27,27,W,26,26,W,W,W,26,26,26,W,25,25,W,W,W,25,25,25,W,24,24,W,W,W,24,24,24,W,23,23,W,W,W,23,23,23,W,W,W,W,W,W,W,W,W
31,31,W,W,31,31,31,31,W,30,30,W,W,30,30,30,30,W,29,29,W,W,29,29,29,29,W,28,28,W,W,28,28,28,28,W,27,27,W,W,27,27,27,27,W,26,26,W,W,26,26,26,26,W,25,25,W,W,25,25,25,25,W,24,24,W,W,24,24,24,24,W,23,23,W,W,23,23,23,23,W,W,W,W,W,W,W,W,W
31,31,W,31,31,31,31,31,W,30,30,W,30,30,30,30,30,W,29,29,W,29,29,29,29,29,W,28,28,W,28,28,28,28,28,W,27,27,W,27,27,27,27,27,W,26,26,W,26,26,26,26,26,W,25,25,W,25,25,25,25,25,W,24,24,W,24,24,24,24,24,W,23,23,W,23,23,23,23,23,W,W,W,W,W,W,W,W,W
31,31,W,31,31,31,31,31,W,30,30,W,30,30,30,30,30,W,29,29,W,29,29,29,29,29,W,28,28,W,28,28,28,28,28,W,27,27,W,27,27,27,27,27,W,26,26,W,26,26,26,26,26,W,25,25,W,25,25,25,25,25,W,24,24,W,24,24,24,24,24,W,23,23,W,23,23,23,23,23,W,W,W,W,W,W,W,W,W
31,31,W,31,31,31,31,31,W,30,30,W,30,30,30,30,30,W,29,29,W,29,29,29,29,29,W,28,28,W,28,28,28,28,28,W,27,27,W,27,27,27,27,27,W,26,26,W,26,26,26,26,26,W,25,25,W,25,25,25,25,25,W,24,24,W,24,24,24,24,24,W,23,23,W,23,23,23,23,23,W,W,W,W,W,W,W,W,W
31,31,31,31,31,31,31,31,W,30,30,30,30,30,30,30,30,W,29,29,29,29,29,29,29,29,W,28,28,28,28,28,28,28,28,W,27,27,27,27,27,27,27,27,W,26,26,26,26,26,26,26,26,W,25,25,25,25,25,25,25,25,W,24,24,24,24,24,24,24,24,W,23,23,23,23,23,23,23,23,W,W,W,W,W,W,W,W,W
31,31,31,31,31,31,31,31,W,30,30,30,30,30,30,30,30,W,29,29,29,29,29,29,29,29,W,28,28,28,28,28,28,28,28,W,27,27,27,27,27,27,27,27,W,26,26,26,26,26,26,26,26,W,25,25,25,25,25,25,25,25,W,24,24,24,24,24,24,24,24,W,23,23,23,23,23,23,23,23,W,W,W,W,W,W,W,W,W
31,31,31,31,31,31,31,31,W,30,30,30,30,30,30,30,30,W,29,29,29,29,29,29,29,29,W,28,28,28,28,28,28,28,28,W,27,27,27,27,27,27,27,27,W,26,26,26,26,26,26,26,26,W,25,25,25,25,25,25,25,25,W,24,24,24,24,24,24,24,24,W,23,23,23,23,23,23,23,23,W,W,W,W,W,W,W,W,W
